id,type,character,pos_x,pos_y,scale,eye,eye_brows,mouse,option1,option2,option3,voice,font_size,words,choise1,choise2,target_flag,jump_id1,jump_id2
1001027,3,yukkuri,,,,19,,06,,,,,,というわけでやっていきましょう,,,,,
1001028,8,new_project,512,384,48,,,,,,,,,,,,,,
1001029,3,yukkuri,,,,19,,06,,,,,,Unityの導入などはカットします、よく見かける最初の青画面からスタート,,,,,
1001030,3,yukari,,,,close,normal,awawa,sweat_3,,,,,導入のためになる資料はたくさんあるので、気になる方はぜひ調べてみてくださいね,,,,,
1001031,3,yukkuri,,,,19,,06,,,,,,本題となる音声や表情差分の設定周りに到達するまではダイジェストでお送りします,,,,,
1001032,8,back_ground,512,384,48,,,,,,,,,,,,,,
1001033,3,yukkuri,,,,19,,19,,,,,,まずは物を配置していこう。 GameObject>UI>Imageでオブジェクト追加し、諸々設定して背景をドン,,,,,
1001034,8,window,512,384,48,,,,,,,,,,,,,,
1001035,3,yukkuri,,,,19,,06,,,,,,あと下の文字を見やすくするために、同じようにしてメッセージウィンドウを配置,,,,,
1001036,3,yukari,,,,smile,normal,laugh,laugh,,,,,わぁ、なんだかもうそれっぽいですね,,,,,
1001037,3,yukkuri,,,,06,,06,,,,,,素材をお借りした先は動画説明欄に書いてあります、素敵な素材をありがとうございます,,,,,
1001038,8,character,512,384,48,,,,,,,,,,,,,,
1001039,3,yukkuri,,,,,,,,,,,,さらにゆっくりとゆかりさんを配置していくよ,,,,,
1001040,3,yukari,,,,,,,,,,,,顔のパーツが無いものを入れるんですね,,,,,
1001041,3,yukkuri,,,,,,,,,,,,顔パーツも含めた一枚絵でやっても良いんだけど、目や口の組み合わせの数だけ画像が増えちゃうから、今回は別パーツでいくよ,,,,,
1001042,8,sabun,512,384,48,,,,,,,,,,,,,,
1001043,3,yukkuri,,,,,,,,,,,,各種パーツも単体で保存したものを上に配置していこう。 あとで差し替えていくからここで使う表情はどれでもいいよ,,,,,
1001044,3,yukari,,,,,,,,,,,,分割して画像形式で用意してくれている場合もあれば、psd形式形式で配布してくれている場合もあるので、,,,,,
1001045,3,yukari,,,,,,,,,,,,その場合は目当ての目や口のレイヤーだけを表示して一枚ずつ保存しましょう,,,,,
1001046,8,text,512,384,48,,,,,,,,,,,,,,
1001047,3,yukkuri,,,,,,,,,,,,字幕用のオブジェクトも先に作っておこうか。 GameObject>UI>Textで追加して良い感じに配置するよ,,,,,
1001048,3,yukari,,,,,,,,,,,,諸々とか良い感じとか、説明が雑すぎるんですが,,,,,
1001049,3,yukkuri,,,,,,,,,,,,巻きでやってるからね、仕方ないね,,,,,
1001050,3,yukkuri,,,,,,,,,,,,でもこれで最初に必要なものは出揃ったよ,,,,,
1001051,3,yukari,,,,normal,anger,laugh,,,,,,いよいよスクリプトを書き始めるんですね！,,,,,
1001052,3,yukkuri,,,,,,,,,,,,書いていくよー\nまずは表情差分用に自身の画像を差し替えるスクリプトを書いていこうか,,,,,
1001053,3,yukkuri,,,,,,,,,,,,一個ずつ読み込ませるのが面倒臭いので、フォルダを指定して中身を全部読み込む仕組みにするよ,,,,,
1001054,8,folder,512,384,48,,,,,,,,,,,,,,
1001055,3,yukkuri,,,,,,,,,,,,Assets/Resources/Yukari/Eye/smile.png といった形でいくつか用意しておきました,,,,,
1001056,3,yukari,,,,smile,normal,laugh,,,,,,これで準備万端ですね,,,,,
1001057,8,graphic_controller,512,444,48,,,,,,,,,,,,,,
1001058,3,yukkuri,,,,,,,,,,,,できあがったものがこちらになります,,,,,
1001059,3,yukari,,,,suprise_white_tears,sad,cat,sweat,,,,,早いですよ！,,,,,
1001060,3,yukkuri,,,,,,,,,,,,い、今解説するから,,,,,
1001061,3,yukkuri,,,,,,,,,,,,folderPassをpublic変数にして、UnityのGUI上で指定できるようにして、\nそこにあるものをLoadAll関数でごっそり持ってくる,,,,,
1001062,3,yukkuri,,,,,,,,,,,,その後SetSprite関数にファイル名を入れて呼び出すことで、画像を差し替えることのできるスクリプトができたよ,,,,,
1001063,3,yukari,,,,,,,,,,,,本当にこれだけで色々な種類の画像が読み込めるんですか？,,,,,
1001064,3,yukkuri,,,,,,,,,,,,やってみるのが早いね、Start関数の最後に SetSprite('sprise_white'); を一行足して、ゆかりさんの目を変えてみよう,,,,,
1001065,8,eye_setting,512,444,48,,,,,,,,,,,,,,
1001066,3,yukkuri,,,,,,,,,,,,YukariEyeオブジェクトにGraphicControllerをAddComponentして、\nFolderPassにYukari/Eyeを指定しよう,,,,,
1001067,3,yukari,,,,guruguru,sad,cat,sweat,,,,,YukariEyeオブジェクトっていうのは先ほど追加した目の部分ですね、ええとそこにスクリプトを足して...,,,,,
1001068,3,yukkuri,,,,,,,,,,,,そしたら再生してみよう！,,,,,
1001069,8,eye_changed,512,444,48,,,,,,,,,,,,,,
1001070,3,yukkuri,,,,,,,,,,,,最初に用意していた目から驚いた目に変わったね,,,,,
1001071,3,yukkuri,,,,sprise_white,normal,laugh,,,,,,本当だ！,,,,,
1001072,3,yukkuri,,,,,,,,,,,,,,,,,
1001073,3,yukkuri,,,,,,,,,,,,,,,,,
1001074,3,yukkuri,,,,,,,,,,,,,,,,,
1001075,3,yukkuri,,,,,,,,,,,,そうだね、でもその前に今回の目標を設定しよう,,,,,
1001076,3,yukkuri,,,,,,,,,,,,今回は、VOICEROID...解説にしようか。 VOICEROID解説をテキストで作れるようにすることを目標にするよ,,,,,
1001077,3,yukari,,,,,,,,,,,,テキストって、メモ帳とかで作るってことですか？,,,,,
1001078,3,yukkuri,,,,,,,,,,,,メモ帳でもできるけど、より便利なものを使おう,,,,,
1001079,3,yukkuri,,,,,,,,,,,,そう、スプレッドシートを使おう！,,,,,
1001080,3,yukkuri,,,,,,,,,,,,ゆっくりスプレッドシート大好き。 みんな使おう\nもちろんExcelでも良いよ,,,,,
1001081,3,yukari,,,,,,,,,,,,Googleスプレッドシートですよね、いまいちピンとこないなぁ,,,,,
1001082,3,yukkuri,,,,,,,,,,,,今は一旦テキスト形式で動画の情報を管理する。ということだけ意識してくれれば大丈夫だよ,,,,,
1001083,3,yukkuri,,,,,,,,,,,,それを踏まえて、表情差分の出し分けをやってみようか,,,,,
1001084,3,yukari,,,,,,,,,,,,ということは、テキストにどんな表情をさせるかを書いて読み込ませるんですか？,,,,,
1001085,3,yukkuri,,,,,,,,,,,,そういうこと,,,,,
1001086,3,yukkuri,,,,,,,,,,,,,,,,,
1001087,3,yukkuri,,,,,,,,,,,,たとえばこう,,,,,
1001088,3,yukkuri,,,,,,,,,,,,,,,,,
1001089,3,yukkuri,,,,,,,,,,,,,,,,,
1001090,3,yukkuri,,,,,,,,,,,,,,,,,
1001091,3,yukkuri,,,,,,,,,,,,,,,,,
1001092,3,yukkuri,,,,,,,,,,,,,,,,,
1001093,3,yukkuri,,,,,,,,,,,,,,,,,
1001094,3,yukkuri,,,,,,,,,,,,,,,,,
1001095,3,yukkuri,,,,,,,,,,,,,,,,,
1001096,3,yukkuri,,,,,,,,,,,,,,,,,
1001097,3,yukkuri,,,,,,,,,,,,,,,,,
1001098,3,yukkuri,,,,,,,,,,,,,,,,,
1001099,4,,,,,,,,,,,,,最初にジャンプ,,,,1001001,
