id,type,character,pos_x,pos_y,scale,eye,eye_brows,mouse,option1,option2,option3,voice,font_size,words,choices,target_flag,jump_ids
,,,,,,,,,,,,,,,,,
1012201,flag_update,,,,,,,,,,,,,【ゆかりさんコメント2】,,day1_yukari_2,
1012202,talk,yukari,,,,,,,,,,,,そういえば、三船さんの姿が見えませんね。,,,
1012203,talk,yukari,,,,,,,,,,,,どちらに行かれたんでしょう？,,,
1012204,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
1012301,flag_update,,,,,,,,,,,,,【ゆかりさんコメント3】,,day1_yukari_3,
1012302,talk,yukari,,,,,,,,,,,,康彦さん、陽子さん、あと、綾さんの姿も見えません。,,,
1012303,talk,takagi,,,,,,,,,,,,そう言えば、早瀬くんが近くに別館があると言っていた。別館からでは、きっとこの騒ぎも聞こえないのだろうね。,,,
1012304,talk,yukari,,,,,,,,,,,,なるほど。確かに、この雨では聞こえないかもしれませんね。,,,
1012305,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1013001,flag_update,,,,,,,,,,,,,【館の主人会話後のゆかりさんコメント】,,tmp_flag,
1013002,talk,yukari,,,,,,,,,,,,橋が落とされた場合って、どうやって下山するんでしょう？,,,
1013003,talk,takagi,,,,,,,,,,,,恐らく旧道を使うのだろうね。,,,
1013004,talk,takagi,,,,,,,,,,,,私の持っていた地図には、山側の道というのは載っていなかったよ。でも、この近くに小さな小道の記載があった。昔はそちらを使っていたのだろう。,,,
1013005,talk,yukari,,,,,,,,,,,,はぁ～。つまりは、迷うべくして迷ったということだったんですね。,,,
1013006,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1014001,flag_update,,,,,,,,,,,,,【メイド会話後のゆかりさんコメント】,,tmp_flag,
1014002,talk,yukari,,,,,,,,,,,,早瀬さん、顔が真っ白でした。,,,
1014003,talk,yukari,,,,,,,,,,,,それに、微かにふるえていたみたいです。,,,
1014004,choice,,,,,,,,,,,,,,怪我は大丈夫かな？/ずぶ濡れだったね。,,1014005/1014008
1014005,talk,yukari,,,,,,,,,,,,さっき、ちらっと手を見ましたけど、血は見えませんでした。,,,
1014006,talk,yukari,,,,,,,,,,,,きっと、小さな傷なのでしょう。,,,
1014007,jump,,,,,,,,,,,,,,,,1001100
1014008,talk,yukari,,,,,,,,,,,,先生…、どこ見てたんですか？,,,
1014009,talk,yukari,,,,,,,,,,,,もう、最低ですね。そんなにメイドさんがいいんですか？もう。,,,
1014010,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1015001,flag_update,,,,,,,,,,,,,【孝二会話後のゆかりさんコメント】,,tmp_flag,
1015002,talk,yukari,,,,,,,,,,,,もう！なんですか、あの態度！,,,
1015003,talk,yukari,,,,,,,,,,,,やな感じですね。,,,
1015004,talk,takagi,,,,,,,,,,,,仕方ないよ、ゆかりくん。聞けば、相馬家はこの辺りの名士らしいじゃないか。,,,
1015005,talk,takagi,,,,,,,,,,,,おいそれと他人に家の出来事を話はしないだろう。,,,
1015006,talk,yukari,,,,,,,,,,,,うーん。納得はできないですけど、それは、…そうかもですね。,,,
1015007,talk,takagi,,,,,,,,,,,,きっと、当主の相馬さんが特別なんだろう。,,,
1015008,choice,,,,,,,,,,,,,,他をあたろう。/大丈夫？,,1015009/1015011
1015009,talk,yukari,,,,,,,,,,,,そうですね。他の方に聞いて回りましょう！,,,
1015010,jump,,,,,,,,,,,,,,,,1001100
1015011,talk,yukari,,,,,,,,,,,,あ、はい。ちょっと、肩がぶつかっただけですから。,,,
1015012,talk,yukari,,,,,,,,,,,,でも、ぶつかった時に気が付いたんですけど、孝二さんの服ちょっとだけ湿ってました。,,,
1015013,talk,yukari,,,,,,,,,,,,見た目にはわからなかったんですけど…。,,,
1015014,talk,yukari,,,,,,,,,,,,外に出でたんでしょうか？,,,
1015015,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
1016001,flag_update,,,,,,,,,,,,,【理恵会話後のゆかりさんコメント】,,tmp_flag,
1016002,talk,yukari,,,,,,,,,,,,ちょ、ちょっと怖かったです。,,,
1016003,talk,yukari,,,,,,,,,,,,聞くな！って、圧を感じました…ふぅ。,,,
1016004,talk,takagi,,,,,,,,,,,,ゆかりくんの可愛さも女性には通じないようだね。,,,
1016005,talk,yukari,,,,,,,,,,,,もう！高城さん、からかわないでください！,,,
1016006,talk,takagi,,,,,,,,,,,,いや、やりこまれるゆかりくんが珍しくてね。すまない。,,,
1016007,talk,yukari,,,,,,,,,,,,はぁ…、他の方に聞いてみましょう。,,,
1016008,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1017001,flag_update,,,,,,,,,,,,,【亮会話後のゆかりさんコメント】,,tmp_flag,
1017002,talk,yukari,,,,,,,,,,,,なんだか個性的な方ですね。,,,
1017003,choice,,,,,,,,,,,,,,ハイカラだね/アホっぽいね,,1017004/1017007
1017004,talk,yukari,,,,,,,,,,,,あれがこの辺の流行りなのでしょうか？,,,
1017005,talk,takagi,,,,,,,,,,,,どうだろう。少なくとも上野辺りでは聞いたことがないね。,,,
1017006,jump,,,,,,,,,,,,,,,,1001100
1017007,talk,,,,,,,,,,,,,先生！そういうこと言わないでください！,,,
1017008,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1021001,flag_update,,,,,,,,,,,,,【館の主人に話しかける】,,day1_master_1,
1021002,talk,yukari,,,,,,,,,,,,相馬さん、何かあったんですか？,,,
1021003,talk,master,,,,,,,,,,,,…結月さん、でしたね。,,,
1021004,talk,master,,,,,,,,,,,,いえ、大したことではないのですが…。実は、我が家の使用人が1人帰ってきていないようでして。,,,
1021005,talk,master,,,,,,,,,,,,お騒がせして申し訳ありません。皆さんはお気になさらず、どうぞお部屋でくつろいでいてください。,,,
1021006,talk,yukari,,,,,,,,,,,,心配ですね…。,,,
1021007,talk,yukari,,,,,,,,,,,,でも、どうしてこんな雨の中、外出なんてしてたんですか？,,,
1021008,talk,master,,,,,,,,,,,,ええ、まあ。この屋敷がある敷地は、川によって山から切り離された飛び地となっています。なので、山側へ行く際は橋を使用しておりました。,,,
1021009,talk,master,,,,,,,,,,,,しかし、その橋も老朽化が激しく、近々作り直すことを考えるほどでして。,,,
1021010,talk,yukari,,,,,,,,,,,,なるほど。つまりは、この雨の影響で橋が流されないか心配だった、というわけですね？,,,
1021011,talk,master,,,,,,,,,,,,その通りです。今日はみなさん以外にも来客が居ましたので、使用人に言って橋の様子を確認させていたのです。,,,
1021012,talk,yukari,,,,,,,,,,,,そうだったんですね。,,,
1021013,choice,,,,,,,,,,,,,,早瀬さんが人の気配がしたと…。/藤木さんの姿が見えない。,,1021014/1021021
1021014,talk,master,,,,,,,,,,,,いえ、勘違いでしょう。,,,
1021015,talk,master,,,,,,,,,,,,こんな雨で、山に入るなんて自殺しに行くようなものです。,,,
1021016,jump,,,,,,,,,,,,,,,,1001100
1021021,talk,master,,,,,,,,,,,,はい。藤木と早瀬を見に行かせたのですが、藤木はまだ戻っていません。,,,
1021022,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1031001,flag_update,,,,,,,,,,,,,【メイドに話しかける】,,day1_maid_1,
1031002,talk,yukari,,,,,,,,,,,,早瀬さん、大丈夫ですか？,,,
1031003,talk,maid,,,,,,,,,,,,結月さま、…大丈夫でございます。,,,
1031004,talk,yukari,,,,,,,,,,,,いえ、とても大丈夫そうには見えません。,,,
1031005,talk,yukari,,,,,,,,,,,,おや？服に赤い染みが...,,,
1031006,talk,yukari,,,,,,,,,,,,だ、大丈夫ですか！？もしかして、どこか怪我してるんじゃないですか！？,,,
1031007,talk,maid,,,,,,,,,,,,いえ、大丈夫です。転んだ拍子に手を切ったみたいです。たぶん、その血が付いたんだと思います。,,,
1031008,talk,yukari,,,,,,,,,,,,そうですか。大きな怪我じゃないならよかったですけど…。,,,
1031009,talk,maid,,,,,,,,,,,,ご心配をおかけしました。,,,
1031010,talk,,,,,,,,,,,,,メイドは一礼すると、自室へと向かった。,,,
1031011,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1041001,flag_update,,,,,,,,,,,,,【孝二に話しかける】,,day1_second_hus_1,
1041002,talk,yukari,,,,,,,,,,,,何かあったんですか？,,,
1041003,talk,cousin_second_hus,,,,,,,,,,,,なんでもない。,,,
1041004,talk,cousin_second_hus,,,,,,,,,,,,部外者の君達には関係ない。部屋に戻りなさい。,,,
1041005,talk,yukari,,,,,,,,,,,,まあまあ、孝二さん。いいじゃないですか。同じ屋敷に泊まるんですし、ちょっとくらい事情を教えてくれてもばちは当たりませんよ？,,,
1041006,talk,cousin_second_hus,,,,,,,,,,,,ふん。知りたければ、他をあたるんだな。,,,
1041007,talk,,,,,,,,,,,,,ドンッ,,,
1041008,talk,yukari,,,,,,,,,,,,きゃっ,,,
1041009,talk,cousin_second_hus,,,,,,,,,,,,失礼。,,,
1041010,talk,,,,,,,,,,,,,孝二は、すたすたと玄関から去って行った。,,,
1041011,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1051001,flag_update,,,,,,,,,,,,,【理恵に話しかける】,,day1_second_wife_1,
1051002,talk,cousin_second_wife,,,,,,,,,,,,あら？みなさん、どうかしましたか？,,,
1051003,talk,yukari,,,,,,,,,,,,私たち自室に居たんですけど、大きな音が聞こえてきたので、気になって来ました。,,,
1051004,talk,cousin_second_wife,,,,,,,,,,,,そうですか。これは、申し訳ありませんでした。,,,
1051005,talk,yukari,,,,,,,,,,,,何かあったんですか？,,,
1051006,talk,cousin_second_wife,,,,,,,,,,,,ええ、何かあったみたいです。,,,
1051007,talk,yukari,,,,,,,,,,,,えっ？,,,
1051008,talk,cousin_second_wife,,,,,,,,,,,,いえ、実は私もさっき来たばかりなんです。,,,
1051009,talk,cousin_second_wife,,,,,,,,,,,,だから、何があったかも、どういう状況かもお話しできないと思いますわ。,,,
1051010,talk,yukari,,,,,,,,,,,,そうですか…、わかりました。,,,
1051011,talk,,,,,,,,,,,,,理恵は笑顔を貼り付け、こちらに顔だけを向けていた。,,,
1051012,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1061001,flag_update,,,,,,,,,,,,,【亮に話しかける】,,day1_first_son_1,
1061002,talk,yukari,,,,,,,,,,,,亮さん、何かあったんですか？,,,
1061003,talk,cousin_first_son,,,,,,,,,,,,ああん？,,,
1061004,talk,cousin_first_son,,,,,,,,,,,,ああ、ゆかりちゃんだっけ？なんか用？,,,
1061005,talk,yukari,,,,,,,,,,,,い、いえ、大きな音が聞こえたので、何かあったのかなって思ったんですけど…。,,,
1061006,talk,cousin_first_son,,,,,,,,,,,,ああ、さっきの音ね！いや、なんかさ、さゆりが血相変えて走ってきてよ。そんで、勢いよくドアをバーンってやったもんだから、すげえ音だったよね。,,,
1061007,talk,yukari,,,,,,,,,,,,は、はぁ…。他に、何か気が付いたこととかありましたか？,,,
1061008,talk,cousin_first_son,,,,,,,,,,,,いやー、特にないけど。,,,
1061009,talk,cousin_first_son,,,,,,,,,,,,あっ、そう言えばなんだけどさ。遠目だからよく分かんなかったけど、早瀬の後ろになんかの影が見えた気がしたわ。,,,
1061010,talk,yukari,,,,,,,,,,,,ほんとですか！？,,,
1061011,talk,cousin_first_son,,,,,,,,,,,,たぶんね。他は特にないわ。,,,
1061012,talk,yukari,,,,,,,,,,,,わかりました、ありがとうございます。,,,
1061013,jump,,,,,,,,,,,,,,,,1001100
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1001100,talk,yukari,,,,,,,,,,,,他の方にも話を聞きますか？,,,
1001101,choice,,,,,,,,,,,,,,聞いてみよう/もう十分だ,,1001053/1001102
,,,,,,,,,,,,,,,,,
1001102,fade_out,,,,,,,,,,,,,,,,
1001103,change_background,Forest,,,,,,,,,,,,,,,
1001104,out,cousin_second_hus,,,,,,,,,,,,,,,
1001105,out,cousin_second_wife,,,,,,,,,,,,,,,
1001106,out,master,,,,,,,,,,,,,,,
1001107,out,maid,,,,,,,,,,,,,,,
1001108,out,cousin_first_son,,,,,,,,,,,,,,,
1001109,appear,takagi,512,384,,,,,,,,,,,,,
1001110,fade_in,,,,,,,,,,,,,,,,
1001111,talk,,,,,,,,,,,,,3人は机を囲んで話し込んでいた。,,,
1001112,talk,yukari,,,,,,,,,,,,お二人とも、先ほどの出来事どう思いますか？,,,
1001113,talk,takagi,,,,,,,,,,,,間違いない、殺人事件だ。,,,
1001114,talk,takagi,,,,,,,,,,,,恐らく相馬家を狙った第三者による犯行だろう。,,,
1001115,talk,yukari,,,,,,,,,,,,早瀬さんが言っていた、”森に人の気配を感じた”って話ですか？,,,
1001116,talk,takagi,,,,,,,,,,,,そうだ。早瀬くんの怯え方は尋常ではなかった。間違いないだろう。,,,
1001117,talk,yukari,,,,,,,,,,,,確かにひどく怯えていたようにも見えました。でも、まだ殺人事件と決まったわけではないと思います。,,,
1001118,talk,yukari,,,,,,,,,,,,藤木さんも生きているかもしれませんし。,,,
1001119,talk,takagi,,,,,,,,,,,,”叫び声”に”川に落ちる音”だ。間違いなく流されているね。,,,
1001120,talk,takagi,,,,,,,,,,,,でなければ、何故藤木さんは帰ってこない？,,,
1001121,talk,yukari,,,,,,,,,,,,そう、かもしれませんが…。,,,
1001122,talk,takagi,,,,,,,,,,,,それに、相馬家はこの辺りの名士らしいじゃないか。恨みを持っている人間の1人や2人、居ないとも限らんだろう。,,,
1001123,talk,takagi,,,,,,,,,,,,動機も十分だ。後は誰がやったのかを調べるだけだな。,,,
1001124,talk,yukari,,,,,,,,,,,,目的は相馬家ってことですか？,,,
1001125,talk,takagi,,,,,,,,,,,,相馬家、もしくは、相馬さんだろうな。,,,
1001126,talk,takagi,,,,,,,,,,,,そう言えば、相馬さんが”ドアの戸締り”について厳命していたね。思い当たる節でもあったんじゃないか？,,,
1001127,talk,yukari,,,,,,,,,,,,なら、なんで藤木さんを殺そうとしたんでしょう？,,,
1001128,talk,takagi,,,,,,,,,,,,きっと間違えたのだろう。藤木さんは身なりも確りしているし、貫禄もあるからね。,,,
1001129,talk,yukari,,,,,,,,,,,,恨んでいる相手を見間違えるでしょうか？,,,
1001130,talk,takagi,,,,,,,,,,,,ひどい雨だ、視界が悪かったんだろう。,,,
1001131,talk,,,,,,,,,,,,,高城はこれで話は終わりだというばかりに部屋から出て行った。,,,
1001132,talk,yukari,,,,,,,,,,,,先生。先生は、さっきの出来事をどう思いますか？,,,
1001133,choice,,,,,,,,,,,,,,高城刑事と同じ意見/まだ、わからない,,1001134/1001138
1001134,talk,yukari,,,,,,,,,,,,そう…ですね。,,,
1001135,talk,yukari,,,,,,,,,,,,私も否定はしましたけど、証言と照らし合わせるとそんな気がします。,,,
1001136,talk,yukari,,,,,,,,,,,,それに、先生も同じ意見であれば、きっとそうなんでしょう！！,,,
1001137,jump,,,,,,,,,,,,,,,,1001165
1001138,talk,yukari,,,,,,,,,,,,そうですね。私も、まだ、断言できないと思います。,,,
1001139,talk,yukari,,,,,,,,,,,,先生はどの点が気になりましたか？,,,
1001140,choice,,,,,,,,,,,,,,第3者による犯行/動機/ドアの戸締り,,1001141/1001149/1001157
1001141,talk,yukari,,,,,,,,,,,,なるほど。それ、私も気になっていたんです！,,,
1001142,talk,yukari,,,,,,,,,,,,第3者の可能性は確かにあります。でも、その第3者とは藤木さんかもしれない、と言うことですね。,,,
1001143,talk,yukari,,,,,,,,,,,,早瀬さんが聞いたのは、”叫び声”と”川に落ちる音”でした。,,,
1001144,talk,yukari,,,,,,,,,,,,これは、”藤木さんが第3者に川に落とされた”という可能性と、”藤木さんの演技”という可能性があります。,,,
1001145,talk,yukari,,,,,,,,,,,,先生は、藤木さんが”自身の死を偽装した可能性”が気になっているんですね。,,,
1001146,talk,yukari,,,,,,,,,,,,そこに気が付くなんて、流石は先生です！,,,
1001147,talk,yukari,,,,,,,,,,,,わかりました。藤木さんの演技であれば、恐らく川に大きな石を投げ込んだはずです。明日、森に行って確かめてみましょう。,,,
1001148,jump,,,,,,,,,,,,,,,,1001165
1001149,talk,yukari,,,,,,,,,,,,なるほど。それ、私も気になっていたんです！,,,
1001150,talk,yukari,,,,,,,,,,,,本当に恨みによる犯行でしょうか？,,,
1001151,talk,yukari,,,,,,,,,,,,相馬家は地元の名士であるとともに、資産家の一面もあります。,,,
1001152,talk,yukari,,,,,,,,,,,,金銭目当ての犯行かもしれません。,,,
1001153,talk,yukari,,,,,,,,,,,,それに、金銭の管理は、恐らく執事である藤木さんが行ってたのでしょう。,,,
1001154,talk,yukari,,,,,,,,,,,,元々お金目当ての犯行であれば、藤木さんが狙われても不思議ではない、と言うことですね。,,,
1001155,talk,yukari,,,,,,,,,,,,そこに気が付くなんて、流石は先生です！,,,
1001156,jump,,,,,,,,,,,,,,,,1001165
1001157,talk,yukari,,,,,,,,,,,,なるほど。それ、私も気になっていたんです！,,,
1001158,talk,yukari,,,,,,,,,,,,藤木さんは執事ですし、お屋敷のありとあらゆる鍵を管理していたんだと思います。,,,
1001159,talk,yukari,,,,,,,,,,,,だから、鍵の掛かったドアは問題ないはずです。,,,
1001160,talk,yukari,,,,,,,,,,,,でも、相馬さんは、藤木さんにはそれ以外の手段もあるようなことを匂わせていました。,,,
1001161,talk,yukari,,,,,,,,,,,,藤木さんはご老人ですので、壁をよじ登るといった手段では無いと思います。,,,
1001162,talk,yukari,,,,,,,,,,,,なので、もしかしたら隠し通路とかがあるのかもしれません。,,,
1001163,talk,yukari,,,,,,,,,,,,そこに気が付くなんて、流石は先生です！,,,
1001164,jump,,,,,,,,,,,,,,,,1001165
1001165,talk,yukari,,,,,,,,,,,,ふぁ～あ、先生、明日に備えてそろそろ寝ましょうか。,,,
1001166,fade_out,,,,,,,,,,,,,,,,
1001167,jump,,,,,,,,,,,,,最初にジャンプ,,,1001001
